Australia;2013;11;Farmor Las Vegas [AU/AU 2011];m;Knocka Norris;Farmor Cee You;10;48.50;471 m
Australia;2013;12;Irma Bale [AU/AU 2009];f;Bartrim Bale;Amelia Bale;8;46.00;665 m
Australia;2013;13;Ronan Izmir [AU/AU 2011];m;Elite State;Adhara Izmir;17;44.00;462 m
Australia;2013;14;Proven Impala [AU/AU 2009];f;Velocette;Thanks Blue;10;42.00;637 m
Australia;2013;15;Phenomenal [AU/AU 2011];m;Collision;Tocsin;9;38.00;523 m
Australia;2013;16;Ernie Bung Arrow [AU/AU 2011];m;Lochinvar Marlow;Slipper's Tonic;8;37.00;486 m
Australia;2013;16;Arizona Dozer [AU 2010];m;Bit Chili;Indiana Lee;12;37.00;389 m
Australia;2013;16;Lucy Wires * [US/AU 2011];f;Flying Penske;Okgo Box to Wire;6;37.00;707 m
Australia;2013;17;Cintiarna [AU/AU 2010];f;Bombastic Shiraz;Hello Sienna;7;35.50;554 m
Australia;2013;18;Boris Fields [AU/AU 2010];m;Knocka Norris;Sonnet's Image;10;33.00;520 m
Australia;2013;19;On Coin [AU/AU 2011];m;Primo Uno;West On Lee;5;32.50;530 m
Australia;2013;20;Hello Good Bye [AU/AU 2010];m;Bombastic Shiraz;Hello Sienna;7;32.00;522 m
Australia;2013;21;Grigorieva Bale [AU/AU 2010];m;Turanza Bale;Kingston Bale;6;31.00;511 m
Australia;2013;21;Crump [AU/AU 2011];m;Superman;Mon Cherie;12;31.00;488 m
Australia;2013;22;Sometimes Speedy [AU/AU 2010];f;Collision;Gemstone Supreme;3;30.00;516 m
Australia;2013;23;El Brooklyn [AU/AU 2010];f;El Galo;Dark Marne;6;29.00;440 m
Australia;2013;23;General Destini [AU/AU 2010];m;Where's Pedro;Greys Destiny *;9;29.00;516 m
Australia;2013;24;Renegade Chief [AU/AU 2010];m;Bombastic Shiraz;Teeze;6;28.50;525 m
Australia;2013;25;Zulu Zeus [AU/AU 2011];m;Where's Pedro;Fancy Jaffa;7;28.00;511 m
Australia;2013;26;Iona Seven [AU/AU 2011];f;Swift Fancy;Iona Habit;14;27.50;497 m
Australia;2013;27;Allen Benji [AU/AU 2010];m;Buttsie Bale;Swiss Bale;6;27.00;417 m
Australia;2013;28;Kiss Me Ketut [AU/AU 2011];m;Bombastic Shiraz;Spiral Siyan;6;26.50;519 m
Australia;2013;29;Amity Flame [AU 2011];m;Paddy's Flame ;Amity Rose;8;26.00;698 m
Australia;2013;30;Gold Town * [AU/US 2010];m;Surf Lorian;Golden Gwen;11;25.50;513 m
Australia;2013;30;Bookkeeper [AU/AU 2011];m;Bombastic Shiraz;Smashing Amy;7;25.50;597 m
Australia;2013;31;Whata Good Size [AU/AU 2011];m;Fear Zafonic *;Surf Queen;8;25.00;452 m
Australia;2013;31;Miata [AU/AU 2009];f;Bombastic Shiraz;Winsome Bluebird;3;25.00;718 m
Australia;2013;31;Sheikha [AU/AU 2010];f;Collision;I'm Exceptional;3;25.00;521 m
Australia;2013;32;Spud Regis [AU/AU 2010];m;Bombastic Shiraz;Phiona;5;24.50;508 m
Australia;2013;33;Banjo Boy [AU/AU 2011];m;Vee Man Vane;Off Springer;9;23.50;485 m
Australia;2013;34;Nitro Cee [AU/AU 2010];f;Nitro Burst;Naomi Cee;6;22.00;446 m
Australia;2013;34;Hot Irish [AU/AU 2009];f;Premier Fantasy;Lovey Craves It;6;22.00;525 m
Australia;2013;34;Double Twist [AU/AU 2011];f;Where's Pedro;Tifi;5;22.00;520 m
Australia;2013;34;Proven Nitro [AU/AU 2010];m;Nitro Burst;Proven Cobalt;6;22.00;507 m
Australia;2013;35;Fully Advanced [AU/AU 2010];m;Collision;Okay Supreme;10;21.50;488 m
Australia;2013;36;Smart Valentino [AU/AU 2011];m;Where's Pedro;Smart Betsy;4;21.00;695 m
Australia;2013;36;Belfast Johnny [AU/AU 2011];m;Cosmic Rumble;Wongawillisue;4;21.00;472 m
Australia;2013;36;Regal Lauryn [AU/AU 2011];f;Surf Lorian;Queen Lauryn;3;21.00;520 m
Australia;2013;37;Imry Bale [AU/AU 2010];m;Go Wild Teddy;Amity Bale;9;20.50;505 m
Australia;2013;38;Amadeus Strikes [AU/AU 2010];f;Bombastic Shiraz;Forgetful Lucy;5;19.00;519 m
Australia;2013;38;Sveta Monelli [AU/AU 2011];f;Mogambo;Foolish Monelli;2;19.00;467 m
Australia;2013;38;Alpe D'Huez [AU/AU 2010];m;Bombastic Shiraz;Joop Muse;5;19.00;587 m
Australia;2013;39;Schroder Bale [AU 2011];m;Dyna Lachlan;Amity Bale;5;18.00;506 m
Australia;2013;39;Top Story [AU/AU 2011];m;Knocka Norris;Bomber Babe;5;18.00;520 m
Australia;2013;40;Dyna Willow [AU/AU 2011];f;Collision;Horizon Bale;9;17.50;686 m
Australia;2013;41;Premier Event [AU 2011];m;Premier Fantasy;Sionara Baby;3;17.00;396 m
Australia;2013;41;Fancy Liza [AU/AU 2010];f;Brett Lee;Sweet Fancy;4;17.00;643 m
Australia;2013;41;Marcus Joe [AU/AU 2011];m;Velocette;Mojo Glory;4;17.00;502 m
Australia;2013;41;Glenreagh Rocket [AU/AU 2011];m;Magic Sprite;Avon Lee;3;17.00;487 m
Australia;2013;42;Ritza Hattie [AU/AU 2011];f;Bombastic Shiraz;Midnight Flare;3;16.50;516 m
Australia;2013;42;My Bella Rose [AU/AU 2011];f;Where's Pedro;Ima Osti;2;16.50;520 m
Australia;2013;42;Hawk Alone [AU/AU 2011];m;Westmead Hawk;Glamorous Jade;7;16.50;520 m
Australia;2013;43;Johnny Fire [AU/AU 2011];m;Knocka Norris;Gunna Oz;4;16.00;472 m
Australia;2013;43;Set Sail South [AU/AU 2011];m;Westmead Hawk;Shelby Shiraz;4;16.00;622 m
Australia;2013;44;Battistuzzi [AU/AU 2011];m;Collision;Dulcinea;5;15.50;520 m
Australia;2013;45;Free Will [AU/AU 2010];m;Elite State;Formulate;1;15.00;515 m
Australia;2013;45;Te Amo [AU/AU 2011];f;Cosmic Rumble;Osti's Bride;2;15.00;530 m
Australia;2013;45;Mimicking [AU/AU 2009];m;Flying Penske;Classy Creek;4;15.00;725 m
Australia;2013;45;Bogie Magic [AU/AU 2010];m;El Galo;Bogie Gem;1;15.00;531 m
Australia;2013;45;Cheetah Zorro [AU/AU 2010];f;Bombastic Shiraz;Fallen Zorro;1;15.00;715 m
Australia;2013;46;Pink Jeanes [AU/AU 2010];f;Magic Sprite;Splash of Class;5;14.00;368 m
Australia;2013;46;Bago Steel [AU/AU 2010];m;Collision;Oxley Gypsy;10;14.00;307 m
Australia;2013;46;Clone Your Own [NZ/NZ 2010];m;Droopys Marco;Elie Saab;5;14.00;467 m
Australia;2013;46;Surfin' Kawati [AU/AU 2011];m;Surf Lorian;Tarzane's Girl;6;14.00;520 m
Australia;2013;46;Powerhouse [AU/AU 2010];m;Path to Power;Velocity Cloud;6;14.00;490 m
Australia;2013;47;Kalden Kurageous [AU/AU 2010];m;Collision;Abbadale Affair;3;13.00;525 m
Australia;2013;47;Edge [AU/AU 2010];m;Cosmic Rumble;Belle Tara;4;13.00;485 m
Australia;2013;47;Nico Bale [AU 2011];m;Dyna Lachlan;Princess Bale;6;13.00;431 m
Australia;2013;47;Erica Allen [AU/AU 2010];f;Surf Lorian;Maple Bale;3;13.00;723 m
Australia;2013;48;Shadow Lane [AU/AU 2011];m;Where's Pedro;Proven Lilly;7;12.50;522 m
Australia;2013;49;Metz Magic [AU/AU 2009];m;Bombastic Shiraz;Witheren's Girl;3;12.00;571 m
Australia;2013;49;Premier Boloney [AU/AU 2009];m;Premier Fantasy;Miss Mini Mouse;5;12.00;533 m
Australia;2013;49;Magpie Bob [AU/AU 2010];m;Cosmic Rumble;Amanda;2;12.00;683 m
Australia;2013;49;Omar Gee [AU/AU 2010];m;Trewly Special;Ice Dancer;9;12.00;451 m
Australia;2013;49;Allez Brigette [AU 2011];f;Collision;River Seine;2;12.00;575 m
Australia;2013;49;Classy Maldini [AU/AU 2010];m;Droopys Maldini;Firing Zone;5;12.00;369 m
Australia;2013;49;Hoover Jack [AU/AU 2011];m;Go Wild Teddy;Lil's Memory;4;12.00;489 m
Australia;2013;49;Sassy Dior [AU/AU 2010];f;El Galo;Sassy Sprite;3;12.00;496 m
Australia;2013;49;Soviet Missile [AU/AU 2011];m;Where's Pedro;Jacinta Bale;4;12.00;520 m
Australia;2013;49;Transcend Time [AU/AU 2010];m;Bombastic Shiraz;Elite Oriental;3;12.00;480 m
Australia;2013;49;Zambora Gun [AU/AU 2011];m;Magic Sprite;Secret Powers;5;12.00;440 m
Australia;2013;50;Czar [AU/AU 2009];m;Flying Penske;Classy Creek;6;11.50;646 m
Australia;2013;50;Lektra Grey [AU 2011];m;Trewly Special;Elektra;3;11.50;640 m
Australia;2013;50;Allen Makoto [AU/AU 2011];m;Meticulous;Roxio Bale;2;11.50;520 m
Australia;2013;51;Linden Magpie [AU/AU 2009];m;Where's Pedro;Avon Lyla May;4;11.00;516 m
Australia;2013;51;Cuzin Bob [AU/AU 2010];m;Bombastic Shiraz;Hello Sienna;6;11.00;426 m
Australia;2013;51;Easton Bale [AU/AU 2011];m;Meticulous;Blachura Bale;5;11.00;577 m
Australia;2013;51;Celtic Coin [AU/AU 2011];m;Primo Uno;West On Lee;2;11.00;530 m
Australia;2013;51;Glamour Row [AU/AU 2011];f;Go Wild Teddy;Rose Chalice;5;11.00;454 m
Ireland;2014;1;Boylesports Hero [IE/IE 2012];m;Top Savings;Cabra Midget;11;52.00;482 m
Ireland;2014;2;Sidarian Blaze [IE/IE 2012];m;Kinloch Brae *;Silverhill Tina;10;36.50;489 m
Ireland;2014;3;Vans Viking [IE/SE 2012];m;Vans Escalade *;Razldazl Lily;10;35.00;445 m
Ireland;2014;4;Ballymac Vic [IE/IE 2010];m;Kinloch Brae *;Ballymac Vicky;4;34.00;503 m
Ireland;2014;5;Paradise Silva [IE/IE 2011];m;Hondo Black ;Dalcash Diva;8;32.50;500 m
Ireland;2014;6;Laughil Blake [IE/IE 2012];m;Brett Lee;Laughil Lass;10;32.00;493 m
Ireland;2014;6;Droopys Nidge [IE/IE 2012];m;Westmead Hawk;Droopys Solange;9;32.00;497 m
Ireland;2014;7;Tyrur Sugar Ray [IE/IE 2010];m;Top Honcho *;Maireads Fantasy;8;31.00;511 m
Ireland;2014;8;Vimmerby [IE/IE 2011];m;Winetavern Oscar;Wee Rose Garden;8;30.00;500 m
Ireland;2014;9;Vulturi [IE/IE 2012];m;Westmead Hawk;Ballymac Penske;10;26.00;498 m
Ireland;2014;10;Ballyana Foxtrot [IE/IE 2011];m;Express Ego;Moneygall Larky;8;25.00;505 m
Ireland;2014;11;Skywalker Farloe [IE/IE 2011];m;Skywalker Ace;Final Orchid;4;22.00;503 m
Ireland;2014;12;Crown Champ [IE/IE 2011];m;Gold Slipalong;Like a Bunny;12;21.00;339 m
Ireland;2014;13;Dan the Man [IE/IE 2010];m;Barefoot Bryan;Natural Energy;7;20.00;290 m
Ireland;2014;13;Crokers Champ [IE/IE 2012];m;Kinloch Brae *;Honey Shine;6;20.00;404 m
Ireland;2014;14;Velvet All Jam [IE/IE 2012];f;Velvet Cash;Droopys Snowdrop;2;19.00;480 m
Ireland;2014;15;Tyrur Nathan [IE/IE 2012];m;Tyrur Sugar Ray;Tyrur Isabel;7;18.00;503 m
Ireland;2014;16;Emers Superstar [IE/IE 2012];m;Hondo Black ;Dublinhill Pride;12;17.00;491 m
Ireland;2014;17;Kilgraney Tomson [IE/IE 2011];m;Aries Son;Lady Kilgraney;3;16.00;487 m
Ireland;2014;17;Redwood Mick [IE/IE 2012];m;Head Bound ;Moynevilla Babe;5;16.00;493 m
Ireland;2014;18;Quietly [IE/IE 2012];m;Tullymurry Act;Ballymac Bra;5;15.50;480 m
Ireland;2014;19;Skyview Blue [IE/IE 2011];m;Archaton Pine;Vintage Kewell;11;15.00;486 m
Ireland;2014;19;Sausalito May [IE/IE 2011];f;Rumble Impact *;Garfiney Beauty;5;15.00;488 m
Ireland;2014;20;Leamaneigh Mags [IE/IE 2012];f;Hondo Black ;Cool Cousin Suzy;5;14.50;480 m
Ireland;2014;20;Droopys Muriel [IE/IE 2012];f;Westmead Hawk;Droopys Orleans;5;14.50;480 m
Ireland;2014;21;Nellies Flyer [IE/IE 2011];f;Ace Hi Rumble *;Dower Twilight;9;14.00;480 m
Ireland;2014;21;Midtown Raffa [IE/IE 2012];m;Kinloch Brae *;Rafa Baby;5;14.00;480 m
Ireland;2014;21;Cutters Blue [IE/IE 2011];m;Micks Savings;Leamaneigh Beag;7;14.00;337 m
Ireland;2014;21;Tahina Kadyn [IE/IE 2012];m;Tahina Ron;Quare Woman;7;14.00;437 m
Ireland;2014;21;Deanridge Pennys [IE/UK 2012];m;Kinloch Brae *;Doodle Doo;8;14.00;491 m
Ireland;2014;22;Southest Suzie [IE/IE 2011];f;Hondo Black ;Droopys Brid;10;13.50;482 m
Ireland;2014;22;Sidarian Lisa [IE/IE 2011];f;Ace Hi Rumble *;Yahoo Stacey;11;13.50;674 m
Ireland;2014;22;Blonde Nipper [IE/IE 2012];m;Blonde Snapper;Droopys Lotto;7;13.50;493 m
Ireland;2014;23;Ardfert Thunder [IE/IE 2010];m;Droopys Vieri;Soviet Cheyenne;4;13.00;485 m
Ireland;2014;23;Paradise Madison [IE/IE 2010];m;Head Bound ;Paradise Alanna;5;13.00;526 m
Ireland;2014;23;College Maybe [IE/IE 2010];f;Ballymac Maeve;College Finsceal;3;13.00;480 m
Ireland;2014;23;Cantkeepmein [IE/IE 2012];f;Head Bound ;Come On Chloe;5;13.00;461 m
Ireland;2014;23;Farloe Blitz [IE/IE 2012];m;Premier Fantasy;Final Oyster;5;13.00;480 m
Ireland;2014;23;Jaytee Valencia [IE/IE 2012];m;Farley Blitz;Bling Bling Bolt;6;13.00;480 m
Ireland;2014;23;Emils Banjo [IE/UK 2012];m;Ace Hi Rumble *;Droopys Donna;4;13.00;480 m
Ireland;2014;24;Mind the Net [IE/IE 2011];m;Westmead Hawk;Black Biscuit;7;12.50;496 m
Ireland;2014;25;Kincraig Rory [IE/IE 2010];m;Hondo Black ;Kincraig Brindle;7;12.00;368 m
Ireland;2014;25;Green Prince [IE/IE 2012];m;Droopys Scolari;Polar Floss;6;12.00;491 m
Ireland;2014;25;Razldazlnewstalk [IE/UK 2012];m;Kinloch Brae *;Razldazl Alice;5;12.00;484 m
Ireland;2014;26;Coolavanny Pandy [IE/IE 2012];f;Top Savings;Cabra Midget;7;11.50;486 m
Ireland;2014;27;Burgess Four [IE/IE 2011];m;Broadacres Turbo;Popular Honey;3;11.00;487 m
Ireland;2014;27;Springwell Watsy [IE/IE 2011];f;Westmead Hawk;Springwell Dill;5;11.00;434 m
Ireland;2014;27;Con Te Partiro [IE/IE 2012];m;Ace Hi Rumble *;Any Time Again;4;11.00;497 m
Ireland;2014;27;Burgess Oscar [IE/UK 2012];m;Crash *;Dower Twilight;5;11.00;489 m
Ireland;2014;28;Ivy Hill Prince [IE/IE 2012];m;Droopys Scolari;Quam Celerrime;6;10.50;518 m
Ireland;2014;28;Blenhiem Cracker [IE/IE 2011];m;Christmas Box;Blenhiem Diva;6;10.50;503 m
Ireland;2014;29;Holborn Junior [IE/IE 2011];m;Kinloch Brae *;Holborn Dolly;4;10.00;314 m
Ireland;2014;29;Kilara Hey Mac [IE/RU 2012];m;Ullid Conor;Kilara Gypsy;9;10.00;425 m
Ireland;2014;29;Greenwell Hulk [IU/IE 2011];m;Westmead Hawk;Greenwell Puma;4;10.00;537 m
Ireland;2014;29;Cabra Buck [IE/IE 2010];m;Big Daddy Cool;Cabra Belle;3;10.00;487 m
Ireland;2014;29;Always With Me [IE/IE 2011];f;Westmead Hawk;Bridie Knowsbest;2;10.00;480 m
Ireland;2014;29;Fridays Mike [IE/IE 2012];m;Tyrur Big Mike;Fridays Aries;5;10.00;320 m
Ireland;2014;29;Walshes Hill [IE/UK 2012];m;Zero Ten;Incredible Lulu;8;10.00;348 m
Ireland;2014;29;Jaytee Osprey [IE 2012];f;Broadacres Turbo;Expert Flash;3;10.00;503 m
Ireland;2014;29;Dromoland Dash [IE/UK 2012];m;Tubbertelly Dubh;Droopys June;3;10.00;480 m
Ireland;2014;30;Atitboy [IE/IE 2011];m;Kinloch Brae *;Hather for Pat;6;9.50;468 m
Ireland;2014;30;Woe Katie [IE/IE 2011];f;Head Bound ;Blasket Music;3;9.50;678 m
Ireland;2014;30;Barefoot Agent [IE/IE 2012];m;Royal Impact *;Fail to Prepare;12;9.50;508 m
Ireland;2014;30;Kathleens Holly [IE/IE 2011];f;Kinloch Brae *;Razldazl Lily;7;9.50;659 m
Ireland;2014;30;Skywalker Alice [IE/IE 2012];f;Black Shaw;Bright Outlook;3;9.50;480 m
Ireland;2014;31;Churchtown Tip [IE/IE 2011];f;Flying Stanley *;Lifes Beautiful;9;9.00;482 m
Ireland;2014;31;Clipper Carlton [IE/IE 2011];m;Ja Mann ;Tyrur Betty;4;9.00;491 m
Ireland;2014;31;Shaneboy Frankie [IE/IE 2012];m;Westmead Hawk;Shaneboy Maria;6;9.00;499 m
Ireland;2014;31;Geelo Vegas [IE/IE 2012];m;Cashen Legend;Ceol;5;9.00;320 m
Ireland;2014;32;Ballinabola Joy [IE/IE 2011];f;Westmead Hawk;Piercestown Pet;3;8.00;487 m
Ireland;2014;32;Brinkleys Stella [IE/UK 2012];f;Kinloch Brae *;Tyford Jane;6;8.00;682 m
Ireland;2014;32;Shopping Basket [IE/IE 2011];m;Eden Brett;Shopping List;7;8.00;444 m
Ireland;2014;32;Borna Central [IE/IE 2011];f;Westmead Hawk;Borna Magic;4;8.00;485 m
Ireland;2014;32;Kilmoney Nipper [IE/IE 2012];m;Kilmoney Paul;Lisa Maise;15;8.00;295 m
Ireland;2014;32;Gizmo Classic [IE/IE 2010];m;Oran Classic ;Shelbourne Kay;4;8.00;537 m
Ireland;2014;32;Catherines Drico [IE/IE 2012];m;Catherines Joker;Pot Belly Blue;3;8.00;364 m
Ireland;2014;32;Drive On Royal [IE/IE 2012];f;Westmead Hawk;Drive On Fancy;4;8.00;514 m
Ireland;2014;32;Captain Kirk [IE/IE 2012];m;Droopys Scolari;Kranky Rosaleen;5;8.00;332 m
Ireland;2014;32;Ghost Town [IE/IE 2012];m;Ace Hi Rumble *;Classic Jenny;6;8.00;506 m
Ireland;2014;32;Paradise Maverik [IE/IE 2012];m;Royal Impact *;Paradise Alanna;5;8.00;489 m
Ireland;2014;32;Sunrise Ice [IE/IE 2011];f;Hondo Black ;Tons Of Fun;5;8.00;480 m
Ireland;2014;33;Cloon Glory [IE/IE 2011];f;College Causeway;Cloon Flash;5;7.50;484 m
Ireland;2014;33;Shes a Dream [IE/IE 2012];f;Kinloch Brae *;Airport Boss;3;7.50;480 m
Ireland;2014;33;Laughil Bolt [IE/IE 2012];m;Brett Lee;Laughil Lass;3;7.50;487 m
Ireland;2014;34;Parish Hero [IE/IE 2011];m;Black Shaw;River Charm;4;7.00;491 m
Ireland;2014;34;Fifo [IE/IE 2012];m;Makeshift;Calling Molly;6;7.00;510 m
Ireland;2014;34;Riptide Movement [IE/IE 2011];m;Hometown Boy *;Dundooan Diva;4;7.00;491 m
Ireland;2014;34;Jolly Tricks [IE/UK 2011];m;Christmas Box;Blenhiem Diva;7;7.00;455 m
Ireland;2014;34;Hawaii Kinsale [IE/IE 2011];m;Westmead Hawk;Duck Fat;9;7.00;528 m
Ireland;2014;34;Ridgedale Look [IE/IE 2011];f;College Causeway;Borna Luck;3;7.00;487 m
Ireland;2014;34;Bickerton Boom [IE/IE 2011];m;Mountleader Matt;Sarges Beauty;3;7.00;509 m
Ireland;2014;34;Tyrur Arthur [IE/IE 2012];m;Tyrur Big Mike;Stole the Show;6;7.00;510 m
Ireland;2014;34;Jackal Frampton [IE/IE 2012];m;College Causeway;Sink the Pink;10;7.00;491 m
Ireland;2014;34;Drumsna Turbo [IU/UK 2012];m;Boherbradda Mac;Royal Kate;6;7.00;366 m
Ireland;2014;34;Coran Sky [IE/IE 2012];m;Ace Hi Rumble *;Rising Lyric;3;7.00;503 m
Ireland;2014;34;Headman Chris [IE/IE 2012];m;Head Bound ;Yellow Submarine;7;7.00;539 m
Ireland;2014;35;Questoe Per Te [IU/UK 2011];f;Hometown Boy *;Bish Bash Bosh;5;6.50;562 m
Ireland;2014;36;Raheen Boy [IE/IE 2011];m;Swords Prince ;Raheen Pearl;3;6.00;480 m
Ireland;2014;36;Mesedo Black [IE/PK 2010];m;Blackstone Gene;Murlens Copper;5;6.00;315 m
Ireland;2014;36;Tungsten Shaw [IE/IE 2011];m;Black Shaw;Monleek Style;3;6.00;480 m
England;2014;1;Millwards Teddy [IE/UK 2012];m;Westmead Hawk;Droopys Solange;13;69.00;564 m
England;2014;2;Newinn Yolo [IE/UK 2012];m;Crash *;Little Flutter;11;64.00;475 m
England;2014;3;Southern Mesut [IE/UK 2011];m;Ballymac Maeve;Foxes Lady;15;63.50;414 m
England;2014;4;Take the Crown [UK/UK 2012];m;Westmead Hawk;Little Flame;12;56.50;486 m
England;2014;5;Toolatetosell [IE/UK 2012];m;Hondo Black ;Cornamaddy Daisy;20;52.00;483 m
England;2014;6;Adageo Bob [UK/UK 2011];m;Hondo Black ;Blonde Pearl;15;47.00;563 m
England;2014;7;Romantic Rambo [IE/UK 2011];m;Crash *;Moment of Time;9;46.50;684 m
England;2014;8;Cashen Maureen [IE/UK 2012];f;Cashen Legend;Leigh Fantastic;10;46.00;480 m
England;2014;9;Airport Captain [IE/UK 2011];m;Big Daddy Cool;Airport Boss;9;44.50;592 m
England;2014;10;Swift Hoffman [IE/UK 2012];m;Makeshift;Swift Erin;11;42.50;478 m
England;2014;11;Cornamaddy Jumbo [IE/UK 2010];m;Ardkill Jamie;Cornamaddy Maid;8;40.00;448 m
England;2014;12;Aayamzamodel [IU/UK 2011];f;Westmead Hawk;Wee Amy;15;39.00;567 m
England;2014;13;King Dec [IU/UK 2012];m;Eden Brett;Pretty Fantasy;11;38.50;474 m
England;2014;13;Viking Jack [IE/UK 2012];m;Vans Escalade *;Heroes Last Lass;11;38.50;497 m
England;2014;14;King Kane [UK/UK 2011];m;College Causeway;Shaws Dilemma;10;38.00;792 m
England;2014;15;Underground Paul [IE/UK 2011];m;Ace Hi Rumble *;Kerryroad Lucy;9;37.00;497 m
England;2014;15;Swift Keith [IE/UK 2012];m;Vans Escalade *;Swift Sandy;8;37.00;473 m
England;2014;16;Calzaghe George [IE/UK 2012];m;Cashen Legend;Emmerdale Baby;16;35.50;428 m
England;2014;17;Conna Trigger [IE/UK 2011];m;Premier Fantasy;Kingsmill Abu;9;35.00;383 m
England;2014;18;Ballygibbon King [IE/IE 2012];m;Ace Hi Rumble *;Droopys Mumba;12;33.50;475 m
England;2014;19;Laughing Gravy [IU/UK 2012];m;Head Bound ;Rafas Wee Pet;8;32.00;443 m
England;2014;19;Roxholme Dream [IE/UK 2012];f;Timor Blue;Lemon Blossom;4;32.00;600 m
England;2014;19;Fit to Win [IE/UK 2011];m;Hondo Black ;Have a Fit;9;32.00;492 m
England;2014;20;Mays King [IE/IE 2011];m;Droopys Vieri;Mays Princess;11;31.50;472 m
England;2014;21;Exocet [IE/UK 2010];m;Head Bound ;Slip Road;8;31.00;514 m
England;2014;21;Leamaneigh Turbo [IE/UK 2011];m;Ace Hi Rumble *;Turbo Flight;10;31.00;439 m
England;2014;22;Burgess Borna [IE/IE 2012];f;Head Bound ;Borna Talent;8;30.50;856 m
England;2014;23;Pinpoint Maxi [IE/UK 2011];m;Premier Fantasy;Kingsmill Abu;7;30.00;461 m
England;2014;23;Express Max [IE/IE 2011];m;Droopys Scolari;Express Award;14;30.00;335 m
England;2014;24;Droopys Odell [IU/UK 2011];m;Blackstone Gene;Droopys Quinta;6;29.00;503 m
England;2014;24;Mileheight Alba [IE/UK 2011];m;Ballymac Maeve;Giddyup Girl;6;29.00;471 m
England;2014;24;Droopys Norris [IU/UK 2012];m;Droopys Scolari;Droopys Lotto;11;29.00;500 m
England;2014;25;Ilewin Allot [IE/IE 2011];m;Kinloch Brae *;Erinaceous Rapid;11;28.50;385 m
England;2014;26;Bubbly Gold [IE/UK 2012];m;Hondo Black ;Spioraid Cath;5;28.00;583 m
England;2014;27;Rio Quattro [IU/UK 2012];m;Ace Hi Rumble *;Droopys Geneva;8;27.50;470 m
England;2014;28;Pay Freeze [IE/UK 2011];m;Ace Hi Rumble *;Ballinclare Dime;4;27.00;495 m
England;2014;28;Any Dak [IE/UK 2010];m;Hondo Black ;River Dancer;9;27.00;482 m
England;2014;28;Maum Legend [IE/IE 2012];m;Cashen Legend;Perles Bay;6;27.00;486 m
England;2014;28;Blackstone Marco [IE/UK 2011];m;Head Bound ;Blackstone Mini;11;27.00;504 m
England;2014;29;Domino Storm [IE/UK 2012];f;Makeshift;Swift Erin;7;26.50;460 m
England;2014;29;Westmead Alexis [UK/UK 2012];m;Droopys Scolari;Westmead Sula;11;26.50;417 m
England;2014;29;Holdem Spy [IE/UK 2010];m;Hondo Black ;Have One More;4;26.50;480 m
England;2014;30;Reel Trickyone [IU/UK 2011];m;Ninja Jamie ;Lively Jubbley;9;26.00;558 m
England;2014;30;Candlelight King [IU/UK 2011];m;Black Shaw;Droopys Peaches;8;26.00;491 m
England;2014;30;Mind the Net [IE/IE 2011];m;Westmead Hawk;Black Biscuit;6;26.00;480 m
England;2014;30;Salacres Chicken [IE/UK 2012];m;Head Bound ;Yellow Submarine;11;26.00;626 m
England;2014;31;Baliff Cairo [IE/UK 2012];m;Vans Escalade *;Ballymac Vicky;8;25.50;280 m
England;2014;32;Hometown Honey [IE/UK 2010];f;Hometown Boy *;Swift Blitz;5;25.00;682 m
England;2014;32;Jaytee China [IU/UK 2012];f;Ace Hi Rumble *;Droopys Geneva;6;25.00;484 m
England;2014;33;Murlens Crash [IU/UK 2010];m;Crash *;Murlens Snowdrop;11;24.50;294 m
England;2014;34;Farloe Nutter [IE/UK 2012];m;Hondo Black ;Wontbelong;4;24.00;480 m
England;2014;34;Holdem Hawk [IE/UK 2012];m;Westmead Hawk;Lady Deise;9;24.00;677 m
England;2014;34;Baliff Turbo [IE/UK 2012];m;Slip the Lark;Droopys Kvitova;9;24.00;507 m
England;2014;34;Farley Rio [IE/UK 2012];m;Head Bound ;Yellow Submarine;6;24.00;609 m
England;2014;35;Watch N Learn [IU/UK 2011];f;Westmead Hawk;Droopys Emerald;7;23.00;793 m
England;2014;35;Jazz Tilly [IU/UK 2010];f;Blackstone Gene;Jazz Hurricane;5;23.00;582 m
England;2014;35;Lenson Tiggy [IE/UK 2012];m;Lenson Bolt;Newtown Cora;6;23.00;405 m
England;2014;35;Westmead Chris [IU/UK 2012];m;Droopys Scolari;Westmead Sula;9;23.00;473 m
England;2014;36;Chevy Blazer [IE/UK 2011];f;Crash *;Lemon Rita;14;22.50;551 m
England;2014;36;Bush Standard [IU/UK 2010];m;Droopys Vieri;Lady Bluebell;11;22.50;448 m
England;2014;36;Millwards Master [UK/UK 2012];m;Hondo Black ;Spioraid Cath;7;22.50;615 m
England;2014;36;Greenhill Beauty [IE/IE 2012];f;Kinloch Brae *;Ballyhill Beauty;9;22.50;474 m
England;2014;37;Boltatwelldigger [IU/UK 2010];m;Hondo Black ;Coras Fancy;4;22.00;704 m
England;2014;37;Killglen Chief [IE/UK 2011];m;Wise Thought;Glenamaddy Gift;7;22.00;485 m
England;2014;37;Old Refrain [IE/UK 2011];f;Ace Hi Rumble *;Flying Winner;8;22.00;811 m
England;2014;37;Swansalona Diva [IU/UK 2012];f;College Causeway;Odell Faith;5;22.00;562 m
